venue_id,venue_name,venue_type,geo_unit,total_capacity,num_residents,capacity_used_pct,age_sex_breakdown,attribute_slots,residents
19,Dorm3,student_dorms,E00190425,0.0,153,0.0,"age_17_male: 1, age_18_female: 6, age_18_male: 4, age_19_female: 7, age_19_male: 5, age_20_female: 9, age_20_male: 4, age_21_female: 12, age_21_male: 10, age_22_female: 9, age_22_male: 4, age_23_female: 7, age_23_male: 5, age_24_female: 7, age_24_male: 4, age_25_female: 3, age_25_male: 2, age_26_female: 1, age_26_male: 5, age_27_female: 3, age_27_male: 3, age_28_female: 2, age_28_male: 2, age_29_female: 4, age_29_male: 2, age_30_female: 1, age_30_male: 1, age_31_female: 4, age_31_male: 5, age_32_female: 1, age_32_male: 2, age_33_male: 3, age_34_female: 1, age_35_female: 1, age_36_female: 1, age_36_male: 1, age_37_female: 1, age_37_male: 2, age_41_female: 2, age_41_male: 1, age_44_male: 1, age_45_female: 1, age_45_male: 1, age_46_male: 1, age_47_female: 1","n_16_24: 94/94.0, n_25_34: 45/54.0, n_35_49: 14/14.0","Person_29273(age=24,sex=female); Person_24679(age=21,sex=female); Person_24690(age=21,sex=female); Person_22731(age=20,sex=female); Person_23289(age=20,sex=male); Person_29779(age=24,sex=male); Person_22738(age=20,sex=female); Person_22733(age=20,sex=female); Person_29777(age=24,sex=male); Person_26874(age=22,sex=female); Person_23288(age=20,sex=male); Person_28196(age=23,sex=female); Person_22734(age=20,sex=female); Person_22214(age=19,sex=male); Person_20491(age=18,sex=female); Person_29778(age=24,sex=male); Person_29776(age=24,sex=male); Person_24688(age=21,sex=female); Person_28719(age=23,sex=male); Person_26869(age=22,sex=female); Person_28197(age=23,sex=female); Person_22215(age=19,sex=male); Person_21625(age=19,sex=female); Person_26868(age=22,sex=female); Person_22217(age=19,sex=male); Person_22736(age=20,sex=female); Person_24682(age=21,sex=female); Person_29268(age=24,sex=female); Person_28720(age=23,sex=male); Person_24678(age=21,sex=female); Person_26055(age=21,sex=male); Person_27588(age=22,sex=male); Person_28201(age=23,sex=female); Person_29269(age=24,sex=female); Person_26871(age=22,sex=female); Person_24683(age=21,sex=female); Person_28195(age=23,sex=female); Person_26870(age=22,sex=female); Person_21016(age=18,sex=male); Person_21631(age=19,sex=female); Person_24684(age=21,sex=female); Person_24689(age=21,sex=female); Person_20492(age=18,sex=female); Person_26063(age=21,sex=male); Person_28199(age=23,sex=female); Person_29272(age=24,sex=female); Person_21634(age=19,sex=female); Person_26060(age=21,sex=male); Person_26056(age=21,sex=male); Person_22218(age=19,sex=male); Person_28722(age=23,sex=male); Person_22735(age=20,sex=female); Person_24681(age=21,sex=female); Person_28202(age=23,sex=female); Person_20490(age=18,sex=female); Person_21627(age=19,sex=female); Person_23290(age=20,sex=male); Person_26057(age=21,sex=male); Person_26061(age=21,sex=male); Person_26058(age=21,sex=male); Person_21626(age=19,sex=female); Person_26873(age=22,sex=female); Person_28721(age=23,sex=male); Person_26875(age=22,sex=female); Person_27589(age=22,sex=male); Person_29271(age=24,sex=female); Person_24680(age=21,sex=female); Person_20110(age=17,sex=male); Person_24691(age=21,sex=female); Person_27587(age=22,sex=male); Person_21019(age=18,sex=male); Person_26062(age=21,sex=male); Person_23292(age=20,sex=male); Person_21018(age=18,sex=male); Person_21635(age=19,sex=female); Person_28200(age=23,sex=female); Person_26872(age=22,sex=female); Person_27586(age=22,sex=male); Person_21017(age=18,sex=male); Person_21630(age=19,sex=female); Person_29270(age=24,sex=female); Person_24687(age=21,sex=female); Person_20493(age=18,sex=female); Person_22219(age=19,sex=male); Person_28718(age=23,sex=male); Person_26876(age=22,sex=female); Person_20494(age=18,sex=female); Person_20489(age=18,sex=female); Person_29275(age=24,sex=female); Person_22732(age=20,sex=female); Person_26059(age=21,sex=male); Person_26054(age=21,sex=male); Person_22737(age=20,sex=female); Person_22739(age=20,sex=female); Person_44717(age=32,sex=female); Person_43694(age=31,sex=male); Person_43696(age=31,sex=male); Person_31097(age=25,sex=male); Person_30505(age=25,sex=female); Person_36755(age=28,sex=female); Person_34348(age=26,sex=male); Person_47541(age=34,sex=female); Person_45629(age=32,sex=male); Person_36124(age=27,sex=male); Person_34345(age=26,sex=male); Person_41924(age=31,sex=female); Person_34347(age=26,sex=male); Person_46850(age=33,sex=male); Person_46852(age=33,sex=male); Person_39391(age=30,sex=female); Person_38048(age=29,sex=female); Person_43699(age=31,sex=male); Person_30501(age=25,sex=female); Person_34344(age=26,sex=male); Person_38555(age=29,sex=male); Person_43693(age=31,sex=male); Person_37383(age=28,sex=male); Person_41926(age=31,sex=female); Person_38050(age=29,sex=female); Person_36757(age=28,sex=female); Person_32803(age=26,sex=female); Person_35291(age=27,sex=female); Person_38556(age=29,sex=male); Person_31094(age=25,sex=male); Person_46851(age=33,sex=male); Person_34343(age=26,sex=male); Person_45630(age=32,sex=male); Person_36121(age=27,sex=male); Person_35290(age=27,sex=female); Person_35298(age=27,sex=female); Person_38047(age=29,sex=female); Person_30502(age=25,sex=female); Person_38049(age=29,sex=female); Person_36123(age=27,sex=male); Person_37381(age=28,sex=male); Person_40137(age=30,sex=male); Person_41919(age=31,sex=female); Person_41928(age=31,sex=female); Person_43697(age=31,sex=male); Person_63913(age=44,sex=male); Person_60904(age=41,sex=male); Person_51301(age=36,sex=female); Person_54639(age=37,sex=male); Person_48900(age=35,sex=female); Person_54640(age=37,sex=male); Person_59405(age=41,sex=female); Person_64427(age=45,sex=female); Person_68217(age=47,sex=female); Person_67577(age=46,sex=male); Person_64924(age=45,sex=male); Person_52916(age=36,sex=male); Person_53827(age=37,sex=female); Person_59406(age=41,sex=female)"
20,Dorm4,student_dorms,E00190456,0.0,296,0.0,"age_18_female: 23, age_18_male: 15, age_19_female: 33, age_19_male: 21, age_20_female: 17, age_20_male: 14, age_21_female: 23, age_21_male: 20, age_22_female: 17, age_22_male: 13, age_23_female: 15, age_23_male: 13, age_24_female: 16, age_24_male: 11, age_25_female: 2, age_25_male: 3, age_26_female: 2, age_26_male: 3, age_27_female: 3, age_27_male: 4, age_28_female: 1, age_28_male: 3, age_29_female: 2, age_29_male: 1, age_30_female: 2, age_30_male: 1, age_31_female: 1, age_31_male: 3, age_32_female: 2, age_32_male: 1, age_33_female: 2, age_33_male: 1, age_34_male: 2, age_36_male: 1, age_41_female: 1, age_42_female: 1, age_46_female: 2, age_46_male: 1","n_16_24: 251/251.0, n_25_34: 39/44.0, n_35_49: 6/6.0","Person_28223(age=23,sex=female); Person_22242(age=19,sex=male); Person_22236(age=19,sex=male); Person_21654(age=19,sex=female); Person_20518(age=18,sex=female); Person_29796(age=24,sex=male); Person_26084(age=21,sex=male); Person_26893(age=22,sex=female); Person_24733(age=21,sex=female); Person_24738(age=21,sex=female); Person_21674(age=19,sex=female); Person_21646(age=19,sex=female); Person_26094(age=21,sex=male); Person_29784(age=24,sex=male); Person_26087(age=21,sex=male); Person_21675(age=19,sex=female); Person_21648(age=19,sex=female); Person_23301(age=20,sex=male); Person_21657(age=19,sex=female); Person_22227(age=19,sex=male); Person_20511(age=18,sex=female); Person_21655(age=19,sex=female); Person_22232(age=19,sex=male); Person_28731(age=23,sex=male); Person_28729(age=23,sex=male); Person_21650(age=19,sex=female); Person_24736(age=21,sex=female); Person_29787(age=24,sex=male); Person_21036(age=18,sex=male); Person_29791(age=24,sex=male); Person_21672(age=19,sex=female); Person_21033(age=18,sex=male); Person_21029(age=18,sex=male); Person_22244(age=19,sex=male); Person_22754(age=20,sex=female); Person_22229(age=19,sex=male); Person_23306(age=20,sex=male); Person_26906(age=22,sex=female); Person_21661(age=19,sex=female); Person_26896(age=22,sex=female); Person_29290(age=24,sex=female); Person_29291(age=24,sex=female); Person_23313(age=20,sex=male); Person_21658(age=19,sex=female); Person_21034(age=18,sex=male); Person_26903(age=22,sex=female); Person_28225(age=23,sex=female); Person_26086(age=21,sex=male); Person_26902(age=22,sex=female); Person_24725(age=21,sex=female); Person_28214(age=23,sex=female); Person_22760(age=20,sex=female); Person_28213(age=23,sex=female); Person_22240(age=19,sex=male); Person_27612(age=22,sex=male); Person_21676(age=19,sex=female); Person_20512(age=18,sex=female); Person_21028(age=18,sex=male); Person_27608(age=22,sex=male); Person_29794(age=24,sex=male); Person_21666(age=19,sex=female); Person_28220(age=23,sex=female); Person_29786(age=24,sex=male); Person_21031(age=18,sex=male); Person_22235(age=19,sex=male); Person_28733(age=23,sex=male); Person_21662(age=19,sex=female); Person_21030(age=18,sex=male); Person_26897(age=22,sex=female); Person_26102(age=21,sex=male); Person_27609(age=22,sex=male); Person_21669(age=19,sex=female); Person_27607(age=22,sex=male); Person_26891(age=22,sex=female); Person_20515(age=18,sex=female); Person_21653(age=19,sex=female); Person_20516(age=18,sex=female); Person_26090(age=21,sex=male); Person_26101(age=21,sex=male); Person_20521(age=18,sex=female); Person_20513(age=18,sex=female); Person_24717(age=21,sex=female); Person_28730(age=23,sex=male); Person_26093(age=21,sex=male); Person_23312(age=20,sex=male); Person_29303(age=24,sex=female); Person_22761(age=20,sex=female); Person_28736(age=23,sex=male); Person_27611(age=22,sex=male); Person_20502(age=18,sex=female); Person_24721(age=21,sex=female); Person_21649(age=19,sex=female); Person_21027(age=18,sex=male); Person_23311(age=20,sex=male); Person_20506(age=18,sex=female); Person_24722(age=21,sex=female); Person_24730(age=21,sex=female); Person_20503(age=18,sex=female); Person_29304(age=24,sex=female); Person_26098(age=21,sex=male); Person_20507(age=18,sex=female); Person_21038(age=18,sex=male); Person_21037(age=18,sex=male); Person_21667(age=19,sex=female); Person_22767(age=20,sex=female); Person_24732(age=21,sex=female); Person_26091(age=21,sex=male); Person_26092(age=21,sex=male); Person_20519(age=18,sex=female); Person_22753(age=20,sex=female); Person_21665(age=19,sex=female); Person_21671(age=19,sex=female); Person_29297(age=24,sex=female); Person_28212(age=23,sex=female); Person_26099(age=21,sex=male); Person_29300(age=24,sex=female); Person_20504(age=18,sex=female); Person_29792(age=24,sex=male); Person_28734(age=23,sex=male); Person_21678(age=19,sex=female); Person_20524(age=18,sex=female); Person_29293(age=24,sex=female); Person_22228(age=19,sex=male); Person_23308(age=20,sex=male); Person_22245(age=19,sex=male); Person_27605(age=22,sex=male); Person_22764(age=20,sex=female); Person_29788(age=24,sex=male); Person_22763(age=20,sex=female); Person_22752(age=20,sex=female); Person_22233(age=19,sex=male); Person_24720(age=21,sex=female); Person_24739(age=21,sex=female); Person_24727(age=21,sex=female); Person_24726(age=21,sex=female); Person_23302(age=20,sex=male); Person_26890(age=22,sex=female); Person_23314(age=20,sex=male); Person_20522(age=18,sex=female); Person_27602(age=22,sex=male); Person_22759(age=20,sex=female); Person_26901(age=22,sex=female); Person_24719(age=21,sex=female); Person_22247(age=19,sex=male); Person_23310(age=20,sex=male); Person_24723(age=21,sex=female); Person_21645(age=19,sex=female); Person_22756(age=20,sex=female); Person_27606(age=22,sex=male); Person_22758(age=20,sex=female); Person_26096(age=21,sex=male); Person_22768(age=20,sex=female); Person_26085(age=21,sex=male); Person_21024(age=18,sex=male); Person_23304(age=20,sex=male); Person_20523(age=18,sex=female); Person_26899(age=22,sex=female); Person_27600(age=22,sex=male); Person_21652(age=19,sex=female); Person_21664(age=19,sex=female); Person_21032(age=18,sex=male); Person_20505(age=18,sex=female); Person_29299(age=24,sex=female); Person_24735(age=21,sex=female); Person_20517(age=18,sex=female); Person_27601(age=22,sex=male); Person_27604(age=22,sex=male); Person_22226(age=19,sex=male); Person_22243(age=19,sex=male); Person_28219(age=23,sex=female); Person_21670(age=19,sex=female); Person_28740(age=23,sex=male); Person_26088(age=21,sex=male); Person_28222(age=23,sex=female); Person_24731(age=21,sex=female); Person_22241(age=19,sex=male); Person_26905(age=22,sex=female); Person_24734(age=21,sex=female); Person_26894(age=22,sex=female); Person_29292(age=24,sex=female); Person_28217(age=23,sex=female); Person_24724(age=21,sex=female); Person_20510(age=18,sex=female); Person_22231(age=19,sex=male); Person_28732(age=23,sex=male); Person_22762(age=20,sex=female); Person_20514(age=18,sex=female); Person_22765(age=20,sex=female); Person_21647(age=19,sex=female); Person_28218(age=23,sex=female); Person_21673(age=19,sex=female); Person_27610(age=22,sex=male); Person_28224(age=23,sex=female); Person_28215(age=23,sex=female); Person_28738(age=23,sex=male); Person_29302(age=24,sex=female); Person_26898(age=22,sex=female); Person_21656(age=19,sex=female); Person_26097(age=21,sex=male); Person_23309(age=20,sex=male); Person_24728(age=21,sex=female); Person_26895(age=22,sex=female); Person_28735(age=23,sex=male); Person_20508(age=18,sex=female); Person_29793(age=24,sex=male); Person_22755(age=20,sex=female); Person_21026(age=18,sex=male); Person_23303(age=20,sex=male); Person_20501(age=18,sex=female); Person_29294(age=24,sex=female); Person_26095(age=21,sex=male); Person_21660(age=19,sex=female); Person_21677(age=19,sex=female); Person_22766(age=20,sex=female); Person_22238(age=19,sex=male); Person_21035(age=18,sex=male); Person_28221(age=23,sex=female); Person_26100(age=21,sex=male); Person_23305(age=20,sex=male); Person_20520(age=18,sex=female); Person_21659(age=19,sex=female); Person_24716(age=21,sex=female); Person_22239(age=19,sex=male); Person_28211(age=23,sex=female); Person_29288(age=24,sex=female); Person_22757(age=20,sex=female); Person_22246(age=19,sex=male); Person_26892(age=22,sex=female); Person_21668(age=19,sex=female); Person_21663(age=19,sex=female); Person_29298(age=24,sex=female); Person_24718(age=21,sex=female); Person_29296(age=24,sex=female); Person_26904(age=22,sex=female); Person_29301(age=24,sex=female); Person_22234(age=19,sex=male); Person_28216(age=23,sex=female); Person_29790(age=24,sex=male); Person_29795(age=24,sex=male); Person_21025(age=18,sex=male); Person_28739(age=23,sex=male); Person_29289(age=24,sex=female); Person_24729(age=21,sex=female); Person_23307(age=20,sex=male); Person_26082(age=21,sex=male); Person_26083(age=21,sex=male); Person_28741(age=23,sex=male); Person_27603(age=22,sex=male); Person_28737(age=23,sex=male); Person_22237(age=19,sex=male); Person_26900(age=22,sex=female); Person_39409(age=30,sex=female); Person_34366(age=26,sex=male); Person_41954(age=31,sex=female); Person_46312(age=33,sex=female); Person_36133(age=27,sex=male); Person_35313(age=27,sex=female); Person_35314(age=27,sex=female); Person_30516(age=25,sex=female); Person_36765(age=28,sex=female); Person_36137(age=27,sex=male); Person_40148(age=30,sex=male); Person_37393(age=28,sex=male); Person_43725(age=31,sex=male); Person_39407(age=30,sex=female); Person_46858(age=33,sex=male); Person_36134(age=27,sex=male); Person_31107(age=25,sex=male); Person_30520(age=25,sex=female); Person_32844(age=26,sex=female); Person_43722(age=31,sex=male); Person_44737(age=32,sex=female); Person_45643(age=32,sex=male); Person_38062(age=29,sex=female); Person_43721(age=31,sex=male); Person_38561(age=29,sex=male); Person_34375(age=26,sex=male); Person_35310(age=27,sex=female); Person_36138(age=27,sex=male); Person_37389(age=28,sex=male); Person_31105(age=25,sex=male); Person_31104(age=25,sex=male); Person_46311(age=33,sex=female); Person_34365(age=26,sex=male); Person_38060(age=29,sex=female); Person_44735(age=32,sex=female); Person_37392(age=28,sex=male); Person_48157(age=34,sex=male); Person_32841(age=26,sex=female); Person_48156(age=34,sex=male); Person_52942(age=36,sex=male); Person_66269(age=46,sex=female); Person_61628(age=42,sex=female); Person_66268(age=46,sex=female); Person_59423(age=41,sex=female); Person_67588(age=46,sex=male)"
21,Dorm5,student_dorms,E00010403,0.0,131,0.0,"age_18_female: 7, age_18_male: 4, age_19_female: 8, age_19_male: 3, age_20_female: 7, age_20_male: 7, age_21_female: 10, age_21_male: 12, age_22_female: 9, age_22_male: 8, age_23_female: 10, age_23_male: 7, age_24_female: 9, age_24_male: 5, age_25_male: 1, age_26_female: 2, age_26_male: 4, age_27_male: 1, age_28_male: 1, age_29_female: 1, age_30_male: 1, age_31_female: 3, age_31_male: 1, age_32_female: 2, age_33_female: 2, age_36_female: 1, age_36_male: 1, age_37_male: 2, age_41_female: 1, age_43_male: 1","n_16_24: 106/106.0, n_25_34: 19/19.0, n_35_49: 6/6.0","Person_25266(age=21,sex=male); Person_25270(age=21,sex=male); Person_21278(age=19,sex=female); Person_23903(age=21,sex=female); Person_23904(age=21,sex=female); Person_20738(age=18,sex=male); Person_21893(age=19,sex=male); Person_25271(age=21,sex=male); Person_27166(age=22,sex=male); Person_27165(age=22,sex=male); Person_22479(age=20,sex=female); Person_21890(age=19,sex=male); Person_22478(age=20,sex=female); Person_27859(age=23,sex=female); Person_22472(age=20,sex=female); Person_26441(age=22,sex=female); Person_29000(age=24,sex=female); Person_23909(age=21,sex=female); Person_20264(age=18,sex=female); Person_26430(age=22,sex=female); Person_22967(age=20,sex=male); Person_29002(age=24,sex=female); Person_23912(age=21,sex=female); Person_20263(age=18,sex=female); Person_27171(age=22,sex=male); Person_27863(age=23,sex=female); Person_27857(age=23,sex=female); Person_26440(age=22,sex=female); Person_20740(age=18,sex=male); Person_22474(age=20,sex=female); Person_29472(age=24,sex=male); Person_20262(age=18,sex=female); Person_22966(age=20,sex=male); Person_28993(age=24,sex=female); Person_28995(age=24,sex=female); Person_25264(age=21,sex=male); Person_22971(age=20,sex=male); Person_25262(age=21,sex=male); Person_23908(age=21,sex=female); Person_20737(age=18,sex=male); Person_27168(age=22,sex=male); Person_27167(age=22,sex=male); Person_28432(age=23,sex=male); Person_26435(age=22,sex=female); Person_20266(age=18,sex=female); Person_28440(age=23,sex=male); Person_20265(age=18,sex=female); Person_23905(age=21,sex=female); Person_28434(age=23,sex=male); Person_21276(age=19,sex=female); Person_21279(age=19,sex=female); Person_21274(age=19,sex=female); Person_22475(age=20,sex=female); Person_27853(age=23,sex=female); Person_23899(age=21,sex=female); Person_25269(age=21,sex=male); Person_25263(age=21,sex=male); Person_23910(age=21,sex=female); Person_22970(age=20,sex=male); Person_20261(age=18,sex=female); Person_28437(age=23,sex=male); Person_29470(age=24,sex=male); Person_28991(age=24,sex=female); Person_26434(age=22,sex=female); Person_27855(age=23,sex=female); Person_28438(age=23,sex=male); Person_25273(age=21,sex=male); Person_21272(age=19,sex=female); Person_27856(age=23,sex=female); Person_21277(age=19,sex=female); Person_29001(age=24,sex=female); Person_21275(age=19,sex=female); Person_26437(age=22,sex=female); Person_27864(age=23,sex=female); Person_22968(age=20,sex=male); Person_23906(age=21,sex=female); Person_22476(age=20,sex=female); Person_26432(age=22,sex=female); Person_27861(age=23,sex=female); Person_20260(age=18,sex=female); Person_22477(age=20,sex=female); Person_20741(age=18,sex=male); Person_22972(age=20,sex=male); Person_27169(age=22,sex=male); Person_28436(age=23,sex=male); Person_26431(age=22,sex=female); Person_22969(age=20,sex=male); Person_27858(age=23,sex=female); Person_21892(age=19,sex=male); Person_29471(age=24,sex=male); Person_23902(age=21,sex=female); Person_27862(age=23,sex=female); Person_27172(age=22,sex=male); Person_27173(age=22,sex=male); Person_28996(age=24,sex=female); Person_28435(age=23,sex=male); Person_25261(age=21,sex=male); Person_28997(age=24,sex=female); Person_29478(age=24,sex=male); Person_25265(age=21,sex=male); Person_26433(age=22,sex=female); Person_21273(age=19,sex=female); Person_25272(age=21,sex=male); Person_29475(age=24,sex=male); Person_25268(age=21,sex=male); Person_28994(age=24,sex=female); Person_39735(age=30,sex=male); Person_40890(age=31,sex=female); Person_31827(age=26,sex=female); Person_44146(age=32,sex=female); Person_33488(age=26,sex=male); Person_40889(age=31,sex=female); Person_35661(age=27,sex=male); Person_40892(age=31,sex=female); Person_37672(age=29,sex=female); Person_33483(age=26,sex=male); Person_33484(age=26,sex=male); Person_33487(age=26,sex=male); Person_45887(age=33,sex=female); Person_31823(age=26,sex=female); Person_30759(age=25,sex=male); Person_42734(age=31,sex=male); Person_37026(age=28,sex=male); Person_45888(age=33,sex=female); Person_44148(age=32,sex=female); Person_51992(age=36,sex=male); Person_54169(age=37,sex=male); Person_54170(age=37,sex=male); Person_62829(age=43,sex=male); Person_58565(age=41,sex=female); Person_50324(age=36,sex=female)"
22,Dorm6,student_dorms,E00012179,0.0,5,0.0,"age_21_male: 1, age_26_male: 2, age_42_male: 1, age_46_female: 1","n_16_24: 1/1.0, n_25_34: 2/2.0, n_35_49: 2/2.0","Person_25474(age=21,sex=male); Person_33735(age=26,sex=male); Person_33733(age=26,sex=male); Person_65732(age=46,sex=female); Person_62057(age=42,sex=male)"
7,University College,university,E02000173,0.0,0,0.0,,N/A,
8,City Technical University,university,E02000422,0.0,0,0.0,,N/A,
