venue_id,venue_name,venue_type,geographical_unit,geographical_level,capacity,people_allocated,utilization_pct,latitude,longitude
0,Durham Cathedral Schools Foundation,boarding_school,E00105055,SGU,54,23,42.6,,
2,Melbury Court Care Home,care_home,E00171870,SGU,88,50,56.8,,
0,St Margaret's Care Home,care_home,E00105051,SGU,60,44,73.3,,
1,Moorlands,care_home,E00062067,SGU,19,14,73.7,,
34,comp_10581,company,E02007058,MGU,338,338,100.0,,
306,comp_10853,company,E02007058,MGU,317,251,79.2,,
8,comp_10555,company,E02007058,MGU,253,247,97.6,,
11,comp_10558,company,E02007058,MGU,385,242,62.9,,
412,comp_10959,company,E02007058,MGU,391,228,58.3,,
26,comp_10573,company,E02007058,MGU,444,227,51.1,,
5,comp_10552,company,E02007058,MGU,203,203,100.0,,
462,comp_11009,company,E02007058,MGU,283,192,67.8,,
33,comp_10580,company,E02007058,MGU,341,183,53.7,,
1172,comp_14375,company,E02004315,MGU,204,180,88.2,,
1173,comp_14376,company,E02004315,MGU,204,175,85.8,,
1174,comp_14377,company,E02004315,MGU,203,175,86.2,,
1161,comp_14364,company,E02004315,MGU,999,155,15.5,,
1200,comp_14403,company,E02004315,MGU,144,141,97.9,,
36,comp_10583,company,E02007058,MGU,350,132,37.7,,
1265,comp_14468,company,E02004315,MGU,130,130,100.0,,
559,comp_11106,company,E02007058,MGU,320,124,38.8,,
939,comp_14142,company,E02004315,MGU,117,117,100.0,,
951,comp_14154,company,E02004315,MGU,105,105,100.0,,
1223,comp_14426,company,E02004315,MGU,95,95,100.0,,
1224,comp_14427,company,E02004315,MGU,95,95,100.0,,
1225,comp_14428,company,E02004315,MGU,95,95,100.0,,
1162,comp_14365,company,E02004315,MGU,89,89,100.0,,
1163,comp_14366,company,E02004315,MGU,89,89,100.0,,
1164,comp_14367,company,E02004315,MGU,88,88,100.0,,
851,comp_14054,company,E02004314,MGU,81,81,100.0,,
953,comp_14156,company,E02004315,MGU,75,75,100.0,,
673,comp_13876,company,E02004314,MGU,74,74,100.0,,
312,comp_10859,company,E02007058,MGU,148,61,41.2,,
313,comp_10860,company,E02007058,MGU,148,57,38.5,,
314,comp_10861,company,E02007058,MGU,148,57,38.5,,
12,comp_10559,company,E02007058,MGU,874,56,6.4,,
839,comp_14042,company,E02004314,MGU,52,52,100.0,,
45,comp_10592,company,E02007058,MGU,49,49,100.0,,
754,comp_13957,company,E02004314,MGU,200,49,24.5,,
959,comp_14162,company,E02004315,MGU,49,49,100.0,,
960,comp_14163,company,E02004315,MGU,49,49,100.0,,
961,comp_14164,company,E02004315,MGU,49,49,100.0,,
38,comp_10585,company,E02007058,MGU,406,45,11.1,,
43,comp_10590,company,E02007058,MGU,49,45,91.8,,
44,comp_10591,company,E02007058,MGU,49,45,91.8,,
755,comp_13958,company,E02004314,MGU,200,45,22.5,,
1,comp_10548,company,E02007058,MGU,236,44,18.6,,
4,comp_10551,company,E02007058,MGU,42,42,100.0,,
3,comp_10550,company,E02007058,MGU,173,41,23.7,,
756,comp_13959,company,E02004314,MGU,199,39,19.6,,
1313,comp_14516,company,E02004315,MGU,36,36,100.0,,
1314,comp_14517,company,E02004315,MGU,36,36,100.0,,
1315,comp_14518,company,E02004315,MGU,36,36,100.0,,
66,comp_10613,company,E02007058,MGU,34,34,100.0,,
1308,comp_14511,company,E02004315,MGU,34,34,100.0,,
1309,comp_14512,company,E02004315,MGU,34,34,100.0,,
67,comp_10614,company,E02007058,MGU,33,33,100.0,,
68,comp_10615,company,E02007058,MGU,33,33,100.0,,
1310,comp_14513,company,E02004315,MGU,33,33,100.0,,
20,comp_10567,company,E02007058,MGU,173,24,13.9,,
874,comp_14077,company,E02004314,MGU,23,23,100.0,,
13,comp_10560,company,E02007058,MGU,20,20,100.0,,
14,comp_10561,company,E02007058,MGU,20,20,100.0,,
15,comp_10562,company,E02007058,MGU,20,20,100.0,,
307,comp_10854,company,E02007058,MGU,20,20,100.0,,
308,comp_10855,company,E02007058,MGU,20,20,100.0,,
309,comp_10856,company,E02007058,MGU,20,20,100.0,,
315,comp_10862,company,E02007058,MGU,20,20,100.0,,
316,comp_10863,company,E02007058,MGU,20,20,100.0,,
317,comp_10864,company,E02007058,MGU,20,20,100.0,,
318,comp_10865,company,E02007058,MGU,20,20,100.0,,
319,comp_10866,company,E02007058,MGU,20,20,100.0,,
320,comp_10867,company,E02007058,MGU,20,20,100.0,,
321,comp_10868,company,E02007058,MGU,20,20,100.0,,
322,comp_10869,company,E02007058,MGU,20,20,100.0,,
323,comp_10870,company,E02007058,MGU,20,20,100.0,,
324,comp_10871,company,E02007058,MGU,20,20,100.0,,
325,comp_10872,company,E02007058,MGU,20,20,100.0,,
326,comp_10873,company,E02007058,MGU,20,20,100.0,,
327,comp_10874,company,E02007058,MGU,20,20,100.0,,
757,comp_13960,company,E02004314,MGU,20,20,100.0,,
758,comp_13961,company,E02004314,MGU,20,20,100.0,,
759,comp_13962,company,E02004314,MGU,20,20,100.0,,
1165,comp_14368,company,E02004315,MGU,20,20,100.0,,
1166,comp_14369,company,E02004315,MGU,20,20,100.0,,
1167,comp_14370,company,E02004315,MGU,20,20,100.0,,
1175,comp_14378,company,E02004315,MGU,20,20,100.0,,
1176,comp_14379,company,E02004315,MGU,20,20,100.0,,
1177,comp_14380,company,E02004315,MGU,20,20,100.0,,
694,comp_13897,company,E02004314,MGU,19,19,100.0,,
695,comp_13898,company,E02004314,MGU,19,19,100.0,,
696,comp_13899,company,E02004314,MGU,19,19,100.0,,
962,comp_14165,company,E02004315,MGU,19,19,100.0,,
963,comp_14166,company,E02004315,MGU,19,19,100.0,,
964,comp_14167,company,E02004315,MGU,19,19,100.0,,
965,comp_14168,company,E02004315,MGU,19,19,100.0,,
966,comp_14169,company,E02004315,MGU,19,19,100.0,,
967,comp_14170,company,E02004315,MGU,19,19,100.0,,
968,comp_14171,company,E02004315,MGU,19,19,100.0,,
969,comp_14172,company,E02004315,MGU,19,19,100.0,,
937,comp_14140,company,E02004315,MGU,17,17,100.0,,
16,comp_10563,company,E02007058,MGU,10,10,100.0,,
17,comp_10564,company,E02007058,MGU,10,10,100.0,,
18,comp_10565,company,E02007058,MGU,10,10,100.0,,
69,comp_10616,company,E02007058,MGU,10,10,100.0,,
70,comp_10617,company,E02007058,MGU,10,10,100.0,,
71,comp_10618,company,E02007058,MGU,10,10,100.0,,
328,comp_10875,company,E02007058,MGU,10,10,100.0,,
329,comp_10876,company,E02007058,MGU,10,10,100.0,,
330,comp_10877,company,E02007058,MGU,10,10,100.0,,
331,comp_10878,company,E02007058,MGU,10,10,100.0,,
332,comp_10879,company,E02007058,MGU,10,10,100.0,,
333,comp_10880,company,E02007058,MGU,10,10,100.0,,
334,comp_10881,company,E02007058,MGU,10,10,100.0,,
335,comp_10882,company,E02007058,MGU,10,10,100.0,,
336,comp_10883,company,E02007058,MGU,10,10,100.0,,
337,comp_10884,company,E02007058,MGU,10,10,100.0,,
338,comp_10885,company,E02007058,MGU,10,10,100.0,,
339,comp_10886,company,E02007058,MGU,10,10,100.0,,
340,comp_10887,company,E02007058,MGU,10,10,100.0,,
341,comp_10888,company,E02007058,MGU,10,10,100.0,,
342,comp_10889,company,E02007058,MGU,10,10,100.0,,
343,comp_10890,company,E02007058,MGU,10,10,100.0,,
344,comp_10891,company,E02007058,MGU,10,10,100.0,,
345,comp_10892,company,E02007058,MGU,10,10,100.0,,
463,comp_11010,company,E02007058,MGU,10,10,100.0,,
464,comp_11011,company,E02007058,MGU,10,10,100.0,,
465,comp_11012,company,E02007058,MGU,10,10,100.0,,
850,comp_14053,company,E02004314,MGU,84,10,11.9,,
940,comp_14143,company,E02004315,MGU,10,10,100.0,,
941,comp_14144,company,E02004315,MGU,10,10,100.0,,
942,comp_14145,company,E02004315,MGU,10,10,100.0,,
1178,comp_14381,company,E02004315,MGU,10,10,100.0,,
1179,comp_14382,company,E02004315,MGU,10,10,100.0,,
1180,comp_14383,company,E02004315,MGU,10,10,100.0,,
1181,comp_14384,company,E02004315,MGU,10,10,100.0,,
1182,comp_14385,company,E02004315,MGU,10,10,100.0,,
1183,comp_14386,company,E02004315,MGU,10,10,100.0,,
1184,comp_14387,company,E02004315,MGU,10,10,100.0,,
1185,comp_14388,company,E02004315,MGU,10,10,100.0,,
1201,comp_14404,company,E02004315,MGU,10,10,100.0,,
1202,comp_14405,company,E02004315,MGU,10,10,100.0,,
1203,comp_14406,company,E02004315,MGU,10,10,100.0,,
1226,comp_14429,company,E02004315,MGU,10,10,100.0,,
1227,comp_14430,company,E02004315,MGU,10,10,100.0,,
1228,comp_14431,company,E02004315,MGU,10,10,100.0,,
1273,comp_14476,company,E02004315,MGU,10,10,100.0,,
1274,comp_14477,company,E02004315,MGU,10,10,100.0,,
1275,comp_14478,company,E02004315,MGU,10,10,100.0,,
1316,comp_14519,company,E02004315,MGU,10,10,100.0,,
1317,comp_14520,company,E02004315,MGU,10,10,100.0,,
1318,comp_14521,company,E02004315,MGU,10,10,100.0,,
1319,comp_14522,company,E02004315,MGU,10,10,100.0,,
1320,comp_14523,company,E02004315,MGU,10,10,100.0,,
1321,comp_14524,company,E02004315,MGU,10,10,100.0,,
1322,comp_14525,company,E02004315,MGU,10,10,100.0,,
1323,comp_14526,company,E02004315,MGU,10,10,100.0,,
46,comp_10593,company,E02007058,MGU,9,9,100.0,,
47,comp_10594,company,E02007058,MGU,9,9,100.0,,
48,comp_10595,company,E02007058,MGU,9,9,100.0,,
697,comp_13900,company,E02004314,MGU,9,9,100.0,,
698,comp_13901,company,E02004314,MGU,9,9,100.0,,
699,comp_13902,company,E02004314,MGU,9,9,100.0,,
970,comp_14173,company,E02004315,MGU,9,9,100.0,,
971,comp_14174,company,E02004315,MGU,9,9,100.0,,
972,comp_14175,company,E02004315,MGU,9,9,100.0,,
0,comp_10547,company,E02007058,MGU,8,8,100.0,,
25,comp_10572,company,E02007058,MGU,7,7,100.0,,
72,comp_10619,company,E02007058,MGU,5,5,100.0,,
73,comp_10620,company,E02007058,MGU,5,5,100.0,,
74,comp_10621,company,E02007058,MGU,5,5,100.0,,
346,comp_10893,company,E02007058,MGU,5,5,100.0,,
347,comp_10894,company,E02007058,MGU,5,5,100.0,,
348,comp_10895,company,E02007058,MGU,5,5,100.0,,
349,comp_10896,company,E02007058,MGU,5,5,100.0,,
350,comp_10897,company,E02007058,MGU,5,5,100.0,,
351,comp_10898,company,E02007058,MGU,5,5,100.0,,
352,comp_10899,company,E02007058,MGU,5,5,100.0,,
353,comp_10900,company,E02007058,MGU,5,5,100.0,,
354,comp_10901,company,E02007058,MGU,5,5,100.0,,
355,comp_10902,company,E02007058,MGU,5,5,100.0,,
356,comp_10903,company,E02007058,MGU,5,5,100.0,,
357,comp_10904,company,E02007058,MGU,5,5,100.0,,
358,comp_10905,company,E02007058,MGU,5,5,100.0,,
411,comp_10958,company,E02007058,MGU,7,5,71.4,,
413,comp_10960,company,E02007058,MGU,5,5,100.0,,
414,comp_10961,company,E02007058,MGU,5,5,100.0,,
415,comp_10962,company,E02007058,MGU,5,5,100.0,,
416,comp_10963,company,E02007058,MGU,5,5,100.0,,
417,comp_10964,company,E02007058,MGU,5,5,100.0,,
418,comp_10965,company,E02007058,MGU,5,5,100.0,,
419,comp_10966,company,E02007058,MGU,5,5,100.0,,
420,comp_10967,company,E02007058,MGU,5,5,100.0,,
447,comp_10994,company,E02007058,MGU,10,5,50.0,,
466,comp_11013,company,E02007058,MGU,5,5,100.0,,
467,comp_11014,company,E02007058,MGU,5,5,100.0,,
468,comp_11015,company,E02007058,MGU,5,5,100.0,,
560,comp_11107,company,E02007058,MGU,5,5,100.0,,
561,comp_11108,company,E02007058,MGU,5,5,100.0,,
562,comp_11109,company,E02007058,MGU,5,5,100.0,,
943,comp_14146,company,E02004315,MGU,5,5,100.0,,
944,comp_14147,company,E02004315,MGU,5,5,100.0,,
945,comp_14148,company,E02004315,MGU,5,5,100.0,,
1168,comp_14371,company,E02004315,MGU,5,5,100.0,,
1169,comp_14372,company,E02004315,MGU,5,5,100.0,,
1170,comp_14373,company,E02004315,MGU,5,5,100.0,,
1186,comp_14389,company,E02004315,MGU,5,5,100.0,,
1187,comp_14390,company,E02004315,MGU,5,5,100.0,,
1188,comp_14391,company,E02004315,MGU,5,5,100.0,,
1189,comp_14392,company,E02004315,MGU,5,5,100.0,,
1190,comp_14393,company,E02004315,MGU,5,5,100.0,,
1191,comp_14394,company,E02004315,MGU,5,5,100.0,,
1192,comp_14395,company,E02004315,MGU,5,5,100.0,,
1193,comp_14396,company,E02004315,MGU,5,5,100.0,,
1204,comp_14407,company,E02004315,MGU,5,5,100.0,,
1205,comp_14408,company,E02004315,MGU,5,5,100.0,,
1206,comp_14409,company,E02004315,MGU,5,5,100.0,,
1207,comp_14410,company,E02004315,MGU,5,5,100.0,,
1208,comp_14411,company,E02004315,MGU,5,5,100.0,,
1209,comp_14412,company,E02004315,MGU,5,5,100.0,,
1210,comp_14413,company,E02004315,MGU,5,5,100.0,,
1211,comp_14414,company,E02004315,MGU,5,5,100.0,,
1259,comp_14462,company,E02004315,MGU,5,5,100.0,,
1266,comp_14469,company,E02004315,MGU,5,5,100.0,,
1267,comp_14470,company,E02004315,MGU,5,5,100.0,,
1268,comp_14471,company,E02004315,MGU,5,5,100.0,,
1276,comp_14479,company,E02004315,MGU,5,5,100.0,,
1277,comp_14480,company,E02004315,MGU,5,5,100.0,,
1278,comp_14481,company,E02004315,MGU,5,5,100.0,,
1324,comp_14527,company,E02004315,MGU,5,5,100.0,,
1325,comp_14528,company,E02004315,MGU,5,5,100.0,,
1326,comp_14529,company,E02004315,MGU,5,5,100.0,,
1327,comp_14530,company,E02004315,MGU,5,5,100.0,,
1328,comp_14531,company,E02004315,MGU,5,5,100.0,,
1329,comp_14532,company,E02004315,MGU,5,5,100.0,,
1330,comp_14533,company,E02004315,MGU,5,5,100.0,,
1331,comp_14534,company,E02004315,MGU,5,5,100.0,,
6,comp_10553,company,E02007058,MGU,4,4,100.0,,
7,comp_10554,company,E02007058,MGU,4,4,100.0,,
10,comp_10557,company,E02007058,MGU,383,4,1.0,,
21,comp_10568,company,E02007058,MGU,4,4,100.0,,
22,comp_10569,company,E02007058,MGU,4,4,100.0,,
23,comp_10570,company,E02007058,MGU,4,4,100.0,,
30,comp_10577,company,E02007058,MGU,4,4,100.0,,
39,comp_10586,company,E02007058,MGU,4,4,100.0,,
40,comp_10587,company,E02007058,MGU,4,4,100.0,,
41,comp_10588,company,E02007058,MGU,4,4,100.0,,
42,comp_10589,company,E02007058,MGU,4,4,100.0,,
49,comp_10596,company,E02007058,MGU,4,4,100.0,,
50,comp_10597,company,E02007058,MGU,4,4,100.0,,
51,comp_10598,company,E02007058,MGU,4,4,100.0,,
52,comp_10599,company,E02007058,MGU,4,4,100.0,,
53,comp_10600,company,E02007058,MGU,4,4,100.0,,
54,comp_10601,company,E02007058,MGU,4,4,100.0,,
55,comp_10602,company,E02007058,MGU,4,4,100.0,,
56,comp_10603,company,E02007058,MGU,4,4,100.0,,
57,comp_10604,company,E02007058,MGU,4,4,100.0,,
58,comp_10605,company,E02007058,MGU,4,4,100.0,,
59,comp_10606,company,E02007058,MGU,4,4,100.0,,
60,comp_10607,company,E02007058,MGU,4,4,100.0,,
61,comp_10608,company,E02007058,MGU,4,4,100.0,,
62,comp_10609,company,E02007058,MGU,4,4,100.0,,
63,comp_10610,company,E02007058,MGU,4,4,100.0,,
64,comp_10611,company,E02007058,MGU,4,4,100.0,,
75,comp_10622,company,E02007058,MGU,4,4,100.0,,
76,comp_10623,company,E02007058,MGU,4,4,100.0,,
77,comp_10624,company,E02007058,MGU,4,4,100.0,,
78,comp_10625,company,E02007058,MGU,4,4,100.0,,
79,comp_10626,company,E02007058,MGU,4,4,100.0,,
80,comp_10627,company,E02007058,MGU,4,4,100.0,,
81,comp_10628,company,E02007058,MGU,4,4,100.0,,
82,comp_10629,company,E02007058,MGU,4,4,100.0,,
83,comp_10630,company,E02007058,MGU,4,4,100.0,,
84,comp_10631,company,E02007058,MGU,4,4,100.0,,
85,comp_10632,company,E02007058,MGU,4,4,100.0,,
86,comp_10633,company,E02007058,MGU,4,4,100.0,,
87,comp_10634,company,E02007058,MGU,4,4,100.0,,
88,comp_10635,company,E02007058,MGU,4,4,100.0,,
89,comp_10636,company,E02007058,MGU,4,4,100.0,,
90,comp_10637,company,E02007058,MGU,4,4,100.0,,
91,comp_10638,company,E02007058,MGU,4,4,100.0,,
93,comp_10640,company,E02007058,MGU,4,4,100.0,,
94,comp_10641,company,E02007058,MGU,4,4,100.0,,
95,comp_10642,company,E02007058,MGU,4,4,100.0,,
96,comp_10643,company,E02007058,MGU,4,4,100.0,,
97,comp_10644,company,E02007058,MGU,4,4,100.0,,
98,comp_10645,company,E02007058,MGU,4,4,100.0,,
99,comp_10646,company,E02007058,MGU,4,4,100.0,,
100,comp_10647,company,E02007058,MGU,4,4,100.0,,
101,comp_10648,company,E02007058,MGU,4,4,100.0,,
102,comp_10649,company,E02007058,MGU,4,4,100.0,,
103,comp_10650,company,E02007058,MGU,4,4,100.0,,
104,comp_10651,company,E02007058,MGU,4,4,100.0,,
105,comp_10652,company,E02007058,MGU,4,4,100.0,,
106,comp_10653,company,E02007058,MGU,4,4,100.0,,
107,comp_10654,company,E02007058,MGU,4,4,100.0,,
108,comp_10655,company,E02007058,MGU,4,4,100.0,,
109,comp_10656,company,E02007058,MGU,4,4,100.0,,
110,comp_10657,company,E02007058,MGU,4,4,100.0,,
111,comp_10658,company,E02007058,MGU,4,4,100.0,,
112,comp_10659,company,E02007058,MGU,4,4,100.0,,
113,comp_10660,company,E02007058,MGU,4,4,100.0,,
114,comp_10661,company,E02007058,MGU,4,4,100.0,,
115,comp_10662,company,E02007058,MGU,4,4,100.0,,
116,comp_10663,company,E02007058,MGU,4,4,100.0,,
117,comp_10664,company,E02007058,MGU,4,4,100.0,,
118,comp_10665,company,E02007058,MGU,4,4,100.0,,
119,comp_10666,company,E02007058,MGU,4,4,100.0,,
120,comp_10667,company,E02007058,MGU,4,4,100.0,,
121,comp_10668,company,E02007058,MGU,4,4,100.0,,
122,comp_10669,company,E02007058,MGU,4,4,100.0,,
123,comp_10670,company,E02007058,MGU,4,4,100.0,,
124,comp_10671,company,E02007058,MGU,4,4,100.0,,
125,comp_10672,company,E02007058,MGU,4,4,100.0,,
126,comp_10673,company,E02007058,MGU,4,4,100.0,,
127,comp_10674,company,E02007058,MGU,4,4,100.0,,
128,comp_10675,company,E02007058,MGU,4,4,100.0,,
129,comp_10676,company,E02007058,MGU,4,4,100.0,,
130,comp_10677,company,E02007058,MGU,4,4,100.0,,
131,comp_10678,company,E02007058,MGU,4,4,100.0,,
132,comp_10679,company,E02007058,MGU,4,4,100.0,,
133,comp_10680,company,E02007058,MGU,4,4,100.0,,
134,comp_10681,company,E02007058,MGU,4,4,100.0,,
135,comp_10682,company,E02007058,MGU,4,4,100.0,,
136,comp_10683,company,E02007058,MGU,4,4,100.0,,
137,comp_10684,company,E02007058,MGU,4,4,100.0,,
138,comp_10685,company,E02007058,MGU,4,4,100.0,,
139,comp_10686,company,E02007058,MGU,4,4,100.0,,
140,comp_10687,company,E02007058,MGU,4,4,100.0,,
141,comp_10688,company,E02007058,MGU,4,4,100.0,,
142,comp_10689,company,E02007058,MGU,4,4,100.0,,
143,comp_10690,company,E02007058,MGU,4,4,100.0,,
144,comp_10691,company,E02007058,MGU,4,4,100.0,,
146,comp_10693,company,E02007058,MGU,4,4,100.0,,
147,comp_10694,company,E02007058,MGU,4,4,100.0,,
148,comp_10695,company,E02007058,MGU,4,4,100.0,,
149,comp_10696,company,E02007058,MGU,4,4,100.0,,
150,comp_10697,company,E02007058,MGU,4,4,100.0,,
151,comp_10698,company,E02007058,MGU,4,4,100.0,,
152,comp_10699,company,E02007058,MGU,4,4,100.0,,
153,comp_10700,company,E02007058,MGU,4,4,100.0,,
154,comp_10701,company,E02007058,MGU,4,4,100.0,,
