venue_id,venue_name,venue_type,geographical_unit,geographical_level,capacity,people_allocated,utilization_pct,latitude,longitude
155,comp_10702,company,E02007058,MGU,4,4,100.0,,
156,comp_10703,company,E02007058,MGU,4,4,100.0,,
157,comp_10704,company,E02007058,MGU,4,4,100.0,,
158,comp_10705,company,E02007058,MGU,4,4,100.0,,
159,comp_10706,company,E02007058,MGU,4,4,100.0,,
160,comp_10707,company,E02007058,MGU,4,4,100.0,,
161,comp_10708,company,E02007058,MGU,4,4,100.0,,
162,comp_10709,company,E02007058,MGU,4,4,100.0,,
163,comp_10710,company,E02007058,MGU,4,4,100.0,,
164,comp_10711,company,E02007058,MGU,4,4,100.0,,
165,comp_10712,company,E02007058,MGU,4,4,100.0,,
166,comp_10713,company,E02007058,MGU,4,4,100.0,,
167,comp_10714,company,E02007058,MGU,4,4,100.0,,
168,comp_10715,company,E02007058,MGU,4,4,100.0,,
169,comp_10716,company,E02007058,MGU,4,4,100.0,,
170,comp_10717,company,E02007058,MGU,4,4,100.0,,
171,comp_10718,company,E02007058,MGU,4,4,100.0,,
172,comp_10719,company,E02007058,MGU,4,4,100.0,,
173,comp_10720,company,E02007058,MGU,4,4,100.0,,
174,comp_10721,company,E02007058,MGU,4,4,100.0,,
175,comp_10722,company,E02007058,MGU,4,4,100.0,,
176,comp_10723,company,E02007058,MGU,4,4,100.0,,
177,comp_10724,company,E02007058,MGU,4,4,100.0,,
178,comp_10725,company,E02007058,MGU,4,4,100.0,,
179,comp_10726,company,E02007058,MGU,4,4,100.0,,
180,comp_10727,company,E02007058,MGU,4,4,100.0,,
181,comp_10728,company,E02007058,MGU,4,4,100.0,,
182,comp_10729,company,E02007058,MGU,4,4,100.0,,
183,comp_10730,company,E02007058,MGU,4,4,100.0,,
184,comp_10731,company,E02007058,MGU,4,4,100.0,,
185,comp_10732,company,E02007058,MGU,4,4,100.0,,
186,comp_10733,company,E02007058,MGU,4,4,100.0,,
187,comp_10734,company,E02007058,MGU,4,4,100.0,,
188,comp_10735,company,E02007058,MGU,4,4,100.0,,
189,comp_10736,company,E02007058,MGU,4,4,100.0,,
190,comp_10737,company,E02007058,MGU,4,4,100.0,,
191,comp_10738,company,E02007058,MGU,4,4,100.0,,
192,comp_10739,company,E02007058,MGU,4,4,100.0,,
193,comp_10740,company,E02007058,MGU,4,4,100.0,,
194,comp_10741,company,E02007058,MGU,4,4,100.0,,
195,comp_10742,company,E02007058,MGU,4,4,100.0,,
196,comp_10743,company,E02007058,MGU,4,4,100.0,,
197,comp_10744,company,E02007058,MGU,4,4,100.0,,
198,comp_10745,company,E02007058,MGU,4,4,100.0,,
199,comp_10746,company,E02007058,MGU,4,4,100.0,,
200,comp_10747,company,E02007058,MGU,4,4,100.0,,
201,comp_10748,company,E02007058,MGU,4,4,100.0,,
202,comp_10749,company,E02007058,MGU,4,4,100.0,,
203,comp_10750,company,E02007058,MGU,4,4,100.0,,
204,comp_10751,company,E02007058,MGU,4,4,100.0,,
205,comp_10752,company,E02007058,MGU,4,4,100.0,,
206,comp_10753,company,E02007058,MGU,4,4,100.0,,
207,comp_10754,company,E02007058,MGU,4,4,100.0,,
208,comp_10755,company,E02007058,MGU,4,4,100.0,,
209,comp_10756,company,E02007058,MGU,4,4,100.0,,
210,comp_10757,company,E02007058,MGU,4,4,100.0,,
211,comp_10758,company,E02007058,MGU,4,4,100.0,,
217,comp_10764,company,E02007058,MGU,4,4,100.0,,
218,comp_10765,company,E02007058,MGU,4,4,100.0,,
220,comp_10767,company,E02007058,MGU,4,4,100.0,,
221,comp_10768,company,E02007058,MGU,4,4,100.0,,
222,comp_10769,company,E02007058,MGU,4,4,100.0,,
225,comp_10772,company,E02007058,MGU,4,4,100.0,,
227,comp_10774,company,E02007058,MGU,4,4,100.0,,
229,comp_10776,company,E02007058,MGU,4,4,100.0,,
230,comp_10777,company,E02007058,MGU,4,4,100.0,,
231,comp_10778,company,E02007058,MGU,4,4,100.0,,
235,comp_10782,company,E02007058,MGU,4,4,100.0,,
237,comp_10784,company,E02007058,MGU,4,4,100.0,,
238,comp_10785,company,E02007058,MGU,4,4,100.0,,
239,comp_10786,company,E02007058,MGU,4,4,100.0,,
242,comp_10789,company,E02007058,MGU,4,4,100.0,,
244,comp_10791,company,E02007058,MGU,4,4,100.0,,
245,comp_10792,company,E02007058,MGU,4,4,100.0,,
247,comp_10794,company,E02007058,MGU,4,4,100.0,,
252,comp_10799,company,E02007058,MGU,4,4,100.0,,
253,comp_10800,company,E02007058,MGU,4,4,100.0,,
254,comp_10801,company,E02007058,MGU,4,4,100.0,,
255,comp_10802,company,E02007058,MGU,4,4,100.0,,
256,comp_10803,company,E02007058,MGU,4,4,100.0,,
257,comp_10804,company,E02007058,MGU,4,4,100.0,,
262,comp_10809,company,E02007058,MGU,4,4,100.0,,
263,comp_10810,company,E02007058,MGU,4,4,100.0,,
267,comp_10814,company,E02007058,MGU,4,4,100.0,,
268,comp_10815,company,E02007058,MGU,4,4,100.0,,
271,comp_10818,company,E02007058,MGU,4,4,100.0,,
272,comp_10819,company,E02007058,MGU,4,4,100.0,,
276,comp_10823,company,E02007058,MGU,4,4,100.0,,
279,comp_10826,company,E02007058,MGU,4,4,100.0,,
280,comp_10827,company,E02007058,MGU,4,4,100.0,,
286,comp_10833,company,E02007058,MGU,4,4,100.0,,
287,comp_10834,company,E02007058,MGU,4,4,100.0,,
288,comp_10835,company,E02007058,MGU,4,4,100.0,,
293,comp_10840,company,E02007058,MGU,4,4,100.0,,
294,comp_10841,company,E02007058,MGU,4,4,100.0,,
295,comp_10842,company,E02007058,MGU,4,4,100.0,,
304,comp_10851,company,E02007058,MGU,4,4,100.0,,
310,comp_10857,company,E02007058,MGU,4,4,100.0,,
311,comp_10858,company,E02007058,MGU,4,4,100.0,,
359,comp_10906,company,E02007058,MGU,4,4,100.0,,
360,comp_10907,company,E02007058,MGU,4,4,100.0,,
361,comp_10908,company,E02007058,MGU,4,4,100.0,,
362,comp_10909,company,E02007058,MGU,4,4,100.0,,
364,comp_10911,company,E02007058,MGU,4,4,100.0,,
365,comp_10912,company,E02007058,MGU,4,4,100.0,,
366,comp_10913,company,E02007058,MGU,4,4,100.0,,
367,comp_10914,company,E02007058,MGU,4,4,100.0,,
368,comp_10915,company,E02007058,MGU,4,4,100.0,,
369,comp_10916,company,E02007058,MGU,4,4,100.0,,
370,comp_10917,company,E02007058,MGU,4,4,100.0,,
371,comp_10918,company,E02007058,MGU,4,4,100.0,,
372,comp_10919,company,E02007058,MGU,4,4,100.0,,
373,comp_10920,company,E02007058,MGU,4,4,100.0,,
374,comp_10921,company,E02007058,MGU,4,4,100.0,,
375,comp_10922,company,E02007058,MGU,4,4,100.0,,
376,comp_10923,company,E02007058,MGU,4,4,100.0,,
377,comp_10924,company,E02007058,MGU,4,4,100.0,,
378,comp_10925,company,E02007058,MGU,4,4,100.0,,
379,comp_10926,company,E02007058,MGU,4,4,100.0,,
380,comp_10927,company,E02007058,MGU,4,4,100.0,,
381,comp_10928,company,E02007058,MGU,4,4,100.0,,
382,comp_10929,company,E02007058,MGU,4,4,100.0,,
383,comp_10930,company,E02007058,MGU,4,4,100.0,,
384,comp_10931,company,E02007058,MGU,4,4,100.0,,
385,comp_10932,company,E02007058,MGU,4,4,100.0,,
386,comp_10933,company,E02007058,MGU,4,4,100.0,,
387,comp_10934,company,E02007058,MGU,4,4,100.0,,
388,comp_10935,company,E02007058,MGU,4,4,100.0,,
389,comp_10936,company,E02007058,MGU,4,4,100.0,,
390,comp_10937,company,E02007058,MGU,4,4,100.0,,
391,comp_10938,company,E02007058,MGU,4,4,100.0,,
392,comp_10939,company,E02007058,MGU,4,4,100.0,,
393,comp_10940,company,E02007058,MGU,4,4,100.0,,
394,comp_10941,company,E02007058,MGU,4,4,100.0,,
395,comp_10942,company,E02007058,MGU,4,4,100.0,,
396,comp_10943,company,E02007058,MGU,4,4,100.0,,
397,comp_10944,company,E02007058,MGU,4,4,100.0,,
398,comp_10945,company,E02007058,MGU,4,4,100.0,,
399,comp_10946,company,E02007058,MGU,4,4,100.0,,
400,comp_10947,company,E02007058,MGU,4,4,100.0,,
401,comp_10948,company,E02007058,MGU,4,4,100.0,,
402,comp_10949,company,E02007058,MGU,4,4,100.0,,
403,comp_10950,company,E02007058,MGU,4,4,100.0,,
404,comp_10951,company,E02007058,MGU,4,4,100.0,,
405,comp_10952,company,E02007058,MGU,4,4,100.0,,
406,comp_10953,company,E02007058,MGU,4,4,100.0,,
407,comp_10954,company,E02007058,MGU,4,4,100.0,,
408,comp_10955,company,E02007058,MGU,4,4,100.0,,
409,comp_10956,company,E02007058,MGU,4,4,100.0,,
421,comp_10968,company,E02007058,MGU,4,4,100.0,,
422,comp_10969,company,E02007058,MGU,4,4,100.0,,
423,comp_10970,company,E02007058,MGU,4,4,100.0,,
429,comp_10976,company,E02007058,MGU,10,4,40.0,,
432,comp_10979,company,E02007058,MGU,10,4,40.0,,
449,comp_10996,company,E02007058,MGU,10,4,40.0,,
452,comp_10999,company,E02007058,MGU,5,4,80.0,,
453,comp_11000,company,E02007058,MGU,5,4,80.0,,
456,comp_11003,company,E02007058,MGU,5,4,80.0,,
469,comp_11016,company,E02007058,MGU,4,4,100.0,,
470,comp_11017,company,E02007058,MGU,4,4,100.0,,
471,comp_11018,company,E02007058,MGU,4,4,100.0,,
473,comp_11020,company,E02007058,MGU,4,4,100.0,,
474,comp_11021,company,E02007058,MGU,4,4,100.0,,
475,comp_11022,company,E02007058,MGU,4,4,100.0,,
476,comp_11023,company,E02007058,MGU,4,4,100.0,,
477,comp_11024,company,E02007058,MGU,4,4,100.0,,
478,comp_11025,company,E02007058,MGU,4,4,100.0,,
479,comp_11026,company,E02007058,MGU,4,4,100.0,,
480,comp_11027,company,E02007058,MGU,4,4,100.0,,
481,comp_11028,company,E02007058,MGU,4,4,100.0,,
482,comp_11029,company,E02007058,MGU,4,4,100.0,,
483,comp_11030,company,E02007058,MGU,4,4,100.0,,
484,comp_11031,company,E02007058,MGU,4,4,100.0,,
485,comp_11032,company,E02007058,MGU,4,4,100.0,,
486,comp_11033,company,E02007058,MGU,4,4,100.0,,
487,comp_11034,company,E02007058,MGU,4,4,100.0,,
488,comp_11035,company,E02007058,MGU,4,4,100.0,,
489,comp_11036,company,E02007058,MGU,4,4,100.0,,
490,comp_11037,company,E02007058,MGU,4,4,100.0,,
491,comp_11038,company,E02007058,MGU,4,4,100.0,,
492,comp_11039,company,E02007058,MGU,4,4,100.0,,
493,comp_11040,company,E02007058,MGU,4,4,100.0,,
494,comp_11041,company,E02007058,MGU,4,4,100.0,,
495,comp_11042,company,E02007058,MGU,4,4,100.0,,
496,comp_11043,company,E02007058,MGU,4,4,100.0,,
497,comp_11044,company,E02007058,MGU,4,4,100.0,,
498,comp_11045,company,E02007058,MGU,4,4,100.0,,
499,comp_11046,company,E02007058,MGU,4,4,100.0,,
500,comp_11047,company,E02007058,MGU,4,4,100.0,,
501,comp_11048,company,E02007058,MGU,4,4,100.0,,
502,comp_11049,company,E02007058,MGU,4,4,100.0,,
503,comp_11050,company,E02007058,MGU,4,4,100.0,,
504,comp_11051,company,E02007058,MGU,4,4,100.0,,
505,comp_11052,company,E02007058,MGU,4,4,100.0,,
506,comp_11053,company,E02007058,MGU,4,4,100.0,,
507,comp_11054,company,E02007058,MGU,4,4,100.0,,
508,comp_11055,company,E02007058,MGU,4,4,100.0,,
509,comp_11056,company,E02007058,MGU,4,4,100.0,,
510,comp_11057,company,E02007058,MGU,4,4,100.0,,
511,comp_11058,company,E02007058,MGU,4,4,100.0,,
512,comp_11059,company,E02007058,MGU,4,4,100.0,,
513,comp_11060,company,E02007058,MGU,4,4,100.0,,
514,comp_11061,company,E02007058,MGU,4,4,100.0,,
515,comp_11062,company,E02007058,MGU,4,4,100.0,,
516,comp_11063,company,E02007058,MGU,4,4,100.0,,
517,comp_11064,company,E02007058,MGU,4,4,100.0,,
518,comp_11065,company,E02007058,MGU,4,4,100.0,,
519,comp_11066,company,E02007058,MGU,4,4,100.0,,
520,comp_11067,company,E02007058,MGU,4,4,100.0,,
521,comp_11068,company,E02007058,MGU,4,4,100.0,,
522,comp_11069,company,E02007058,MGU,4,4,100.0,,
523,comp_11070,company,E02007058,MGU,4,4,100.0,,
524,comp_11071,company,E02007058,MGU,4,4,100.0,,
525,comp_11072,company,E02007058,MGU,4,4,100.0,,
526,comp_11073,company,E02007058,MGU,4,4,100.0,,
527,comp_11074,company,E02007058,MGU,4,4,100.0,,
528,comp_11075,company,E02007058,MGU,4,4,100.0,,
529,comp_11076,company,E02007058,MGU,4,4,100.0,,
530,comp_11077,company,E02007058,MGU,4,4,100.0,,
531,comp_11078,company,E02007058,MGU,4,4,100.0,,
532,comp_11079,company,E02007058,MGU,4,4,100.0,,
533,comp_11080,company,E02007058,MGU,4,4,100.0,,
534,comp_11081,company,E02007058,MGU,4,4,100.0,,
535,comp_11082,company,E02007058,MGU,4,4,100.0,,
536,comp_11083,company,E02007058,MGU,4,4,100.0,,
537,comp_11084,company,E02007058,MGU,4,4,100.0,,
538,comp_11085,company,E02007058,MGU,4,4,100.0,,
539,comp_11086,company,E02007058,MGU,4,4,100.0,,
540,comp_11087,company,E02007058,MGU,4,4,100.0,,
541,comp_11088,company,E02007058,MGU,4,4,100.0,,
542,comp_11089,company,E02007058,MGU,4,4,100.0,,
543,comp_11090,company,E02007058,MGU,4,4,100.0,,
544,comp_11091,company,E02007058,MGU,4,4,100.0,,
545,comp_11092,company,E02007058,MGU,4,4,100.0,,
546,comp_11093,company,E02007058,MGU,4,4,100.0,,
547,comp_11094,company,E02007058,MGU,4,4,100.0,,
548,comp_11095,company,E02007058,MGU,4,4,100.0,,
549,comp_11096,company,E02007058,MGU,4,4,100.0,,
550,comp_11097,company,E02007058,MGU,4,4,100.0,,
551,comp_11098,company,E02007058,MGU,4,4,100.0,,
552,comp_11099,company,E02007058,MGU,4,4,100.0,,
553,comp_11100,company,E02007058,MGU,4,4,100.0,,
554,comp_11101,company,E02007058,MGU,4,4,100.0,,
555,comp_11102,company,E02007058,MGU,4,4,100.0,,
556,comp_11103,company,E02007058,MGU,4,4,100.0,,
557,comp_11104,company,E02007058,MGU,4,4,100.0,,
563,comp_11110,company,E02007058,MGU,4,4,100.0,,
564,comp_11111,company,E02007058,MGU,4,4,100.0,,
565,comp_11112,company,E02007058,MGU,4,4,100.0,,
566,comp_11113,company,E02007058,MGU,4,4,100.0,,
568,comp_11115,company,E02007058,MGU,4,4,100.0,,
569,comp_11116,company,E02007058,MGU,4,4,100.0,,
570,comp_11117,company,E02007058,MGU,4,4,100.0,,
571,comp_11118,company,E02007058,MGU,4,4,100.0,,
572,comp_11119,company,E02007058,MGU,4,4,100.0,,
573,comp_11120,company,E02007058,MGU,4,4,100.0,,
574,comp_11121,company,E02007058,MGU,4,4,100.0,,
575,comp_11122,company,E02007058,MGU,4,4,100.0,,
576,comp_11123,company,E02007058,MGU,4,4,100.0,,
577,comp_11124,company,E02007058,MGU,4,4,100.0,,
578,comp_11125,company,E02007058,MGU,4,4,100.0,,
579,comp_11126,company,E02007058,MGU,4,4,100.0,,
580,comp_11127,company,E02007058,MGU,4,4,100.0,,
581,comp_11128,company,E02007058,MGU,4,4,100.0,,
582,comp_11129,company,E02007058,MGU,4,4,100.0,,
583,comp_11130,company,E02007058,MGU,4,4,100.0,,
584,comp_11131,company,E02007058,MGU,4,4,100.0,,
585,comp_11132,company,E02007058,MGU,4,4,100.0,,
586,comp_11133,company,E02007058,MGU,4,4,100.0,,
587,comp_11134,company,E02007058,MGU,4,4,100.0,,
588,comp_11135,company,E02007058,MGU,4,4,100.0,,
589,comp_11136,company,E02007058,MGU,4,4,100.0,,
590,comp_11137,company,E02007058,MGU,4,4,100.0,,
591,comp_11138,company,E02007058,MGU,4,4,100.0,,
592,comp_11139,company,E02007058,MGU,4,4,100.0,,
593,comp_11140,company,E02007058,MGU,4,4,100.0,,
594,comp_11141,company,E02007058,MGU,4,4,100.0,,
595,comp_11142,company,E02007058,MGU,4,4,100.0,,
596,comp_11143,company,E02007058,MGU,4,4,100.0,,
597,comp_11144,company,E02007058,MGU,4,4,100.0,,
598,comp_11145,company,E02007058,MGU,4,4,100.0,,
599,comp_11146,company,E02007058,MGU,4,4,100.0,,
600,comp_11147,company,E02007058,MGU,4,4,100.0,,
601,comp_11148,company,E02007058,MGU,4,4,100.0,,
602,comp_11149,company,E02007058,MGU,4,4,100.0,,
603,comp_11150,company,E02007058,MGU,4,4,100.0,,
604,comp_11151,company,E02007058,MGU,4,4,100.0,,
605,comp_11152,company,E02007058,MGU,4,4,100.0,,
606,comp_11153,company,E02007058,MGU,4,4,100.0,,
607,comp_11154,company,E02007058,MGU,4,4,100.0,,
608,comp_11155,company,E02007058,MGU,4,4,100.0,,
609,comp_11156,company,E02007058,MGU,4,4,100.0,,
610,comp_11157,company,E02007058,MGU,4,4,100.0,,
611,comp_11158,company,E02007058,MGU,4,4,100.0,,
612,comp_11159,company,E02007058,MGU,4,4,100.0,,
613,comp_11160,company,E02007058,MGU,4,4,100.0,,
614,comp_11161,company,E02007058,MGU,4,4,100.0,,
615,comp_11162,company,E02007058,MGU,4,4,100.0,,
616,comp_11163,company,E02007058,MGU,4,4,100.0,,
617,comp_11164,company,E02007058,MGU,4,4,100.0,,
618,comp_11165,company,E02007058,MGU,4,4,100.0,,
619,comp_11166,company,E02007058,MGU,4,4,100.0,,
620,comp_11167,company,E02007058,MGU,4,4,100.0,,
621,comp_11168,company,E02007058,MGU,4,4,100.0,,
622,comp_11169,company,E02007058,MGU,4,4,100.0,,
623,comp_11170,company,E02007058,MGU,4,4,100.0,,
624,comp_11171,company,E02007058,MGU,4,4,100.0,,
625,comp_11172,company,E02007058,MGU,4,4,100.0,,
626,comp_11173,company,E02007058,MGU,4,4,100.0,,
627,comp_11174,company,E02007058,MGU,4,4,100.0,,
628,comp_11175,company,E02007058,MGU,4,4,100.0,,
629,comp_11176,company,E02007058,MGU,4,4,100.0,,
630,comp_11177,company,E02007058,MGU,4,4,100.0,,
631,comp_11178,company,E02007058,MGU,4,4,100.0,,
632,comp_11179,company,E02007058,MGU,4,4,100.0,,
633,comp_11180,company,E02007058,MGU,4,4,100.0,,
634,comp_11181,company,E02007058,MGU,4,4,100.0,,
635,comp_11182,company,E02007058,MGU,4,4,100.0,,
636,comp_11183,company,E02007058,MGU,4,4,100.0,,
637,comp_11184,company,E02007058,MGU,4,4,100.0,,
638,comp_11185,company,E02007058,MGU,4,4,100.0,,
639,comp_11186,company,E02007058,MGU,4,4,100.0,,
640,comp_11187,company,E02007058,MGU,4,4,100.0,,
641,comp_11188,company,E02007058,MGU,4,4,100.0,,
642,comp_11189,company,E02007058,MGU,4,4,100.0,,
643,comp_11190,company,E02007058,MGU,4,4,100.0,,
644,comp_11191,company,E02007058,MGU,4,4,100.0,,
645,comp_11192,company,E02007058,MGU,4,4,100.0,,
646,comp_11193,company,E02007058,MGU,4,4,100.0,,
647,comp_11194,company,E02007058,MGU,4,4,100.0,,
648,comp_11195,company,E02007058,MGU,4,4,100.0,,
649,comp_11196,company,E02007058,MGU,4,4,100.0,,
650,comp_11197,company,E02007058,MGU,4,4,100.0,,
651,comp_11198,company,E02007058,MGU,4,4,100.0,,
652,comp_11199,company,E02007058,MGU,4,4,100.0,,
653,comp_11200,company,E02007058,MGU,4,4,100.0,,
654,comp_11201,company,E02007058,MGU,4,4,100.0,,
655,comp_11202,company,E02007058,MGU,4,4,100.0,,
656,comp_11203,company,E02007058,MGU,4,4,100.0,,
657,comp_11204,company,E02007058,MGU,4,4,100.0,,
658,comp_11205,company,E02007058,MGU,4,4,100.0,,
659,comp_11206,company,E02007058,MGU,4,4,100.0,,
660,comp_11207,company,E02007058,MGU,4,4,100.0,,
661,comp_11208,company,E02007058,MGU,4,4,100.0,,
662,comp_11209,company,E02007058,MGU,4,4,100.0,,
663,comp_11210,company,E02007058,MGU,4,4,100.0,,
664,comp_11211,company,E02007058,MGU,4,4,100.0,,
665,comp_11212,company,E02007058,MGU,4,4,100.0,,
666,comp_11213,company,E02007058,MGU,4,4,100.0,,
667,comp_11214,company,E02007058,MGU,4,4,100.0,,
668,comp_11215,company,E02007058,MGU,4,4,100.0,,
669,comp_11216,company,E02007058,MGU,4,4,100.0,,
670,comp_11217,company,E02007058,MGU,4,4,100.0,,
