county,latitude,longitude
BEDFORDSHIRE,52.07758768227273,-0.4470142377272727
BERKSHIRE,51.52706917388535,-1.2424049477707007
BUCKINGHAMSHIRE,51.84718211104478,-0.7892879689552238
CAMBRIDGESHIRE,52.221754551541856,0.13933741233480176
CHESHIRE,53.23021015469483,-2.5778098342723004
CORNWALL,50.37138335346097,-4.852329872017673
CUMBERLAND,54.72435276612903,-3.083352021935484
DERBYSHIRE,53.03884741838006,-1.5485567295950156
DEVON,50.723133015007775,-3.7638043134525665
DORSET,50.799667715319146,-2.371592295744681
DURHAM,54.8518355,-1.6603809369565217
ESSEX,51.79286826780415,0.51295481231454
GLOUCESTERSHIRE,51.798373413370996,-2.157801910922787
HAMPSHIRE,50.986216838059704,-1.2719931524875623
HEREFORDSHIRE,52.09734583883928,-2.7346060734375
HERTFORDSHIRE,51.834600438802084,-0.19638507604166666
HUNTINGDONSHIRE,52.37488732321429,-0.2411293205357143
KENT,51.248501238119445,0.697537291613723
LANCASHIRE,53.742332734112146,-2.6744250712616826
LEICESTERSHIRE,52.65713592492997,-1.1121675268907563
LINCOLNSHIRE,53.203955537261905,-0.3107768854761905
MIDDLESEX,51.530436194705885,-0.25953274294117645
NORFOLK,52.67661471148272,1.0402531624303233
NORTHAMPTONSHIRE,52.32071276692913,-0.8422696448818898
NORTHUMBERLAND,55.099081616628176,-1.8953182875288683
NOTTINGHAMSHIRE,53.12159581572327,-0.9932811927672955
OXFORDSHIRE,51.80778535843521,-1.2683880400977996
RUTLAND,52.6492910734375,-0.654227290625
SHROPSHIRE,52.641449083676974,-2.678589543642612
SOMERSET,51.13072485943061,-2.840073887781732
STAFFORDSHIRE,52.80166651763224,-2.072562221410579
SUFFOLK,52.20922178521127,1.110904701971831
SURREY,51.286373278684216,-0.33619797
SUSSEX,50.91925924330709,-0.17172374661417322
WARWICKSHIRE,52.331968204545454,-1.5786187477272726
WESTMORLAND,54.450633717218544,-2.6530493721854302
WILTSHIRE,51.31875815007474,-1.9232478846038863
WORCESTERSHIRE,52.20251455060607,-2.1411632703030303
"YORKSHIRE, EAST RIDING",53.90298834488189,-0.5498569885826772
"YORKSHIRE, NORTH RIDING",54.319706683486245,-1.2854275396024464
"YORKSHIRE, WEST RIDING",53.76991143005781,-1.5521008864161852
