SGU,latitude,longitude
E00004320,51.5497,-0.17438
E00004321,51.5502,-0.17913
E00004326,51.55146,-0.17598
E00004331,51.55105,-0.18168
E00004332,51.54812,-0.17653
E00004333,51.54939,-0.17275
E00004334,51.54829,-0.17798
E00004335,51.54744,-0.17336
E00004336,51.54996,-0.18077
E00004337,51.55023,-0.17499
E00004338,51.54785,-0.17488
E00004339,51.54665,-0.17792
E00004340,51.54787,-0.17993
E00004341,51.54824,-0.17196
E00004342,51.5464,-0.17379
E00004343,51.54566,-0.17385
E00004344,51.54501,-0.17566
E00004431,51.55413,-0.17094
E00004432,51.55403,-0.16806
E00004433,51.55331,-0.17441
E00004435,51.55088,-0.16423
E00004436,51.5519,-0.16915
E00004437,51.55157,-0.17416
E00004438,51.55225,-0.16679
E00004439,51.552,-0.17248
E00004440,51.551,-0.17082
E00004723,51.53204,-0.13032
E00004724,51.52859,-0.13167
E00004725,51.53152,-0.13714
E00004726,51.53043,-0.13279
E00004727,51.53032,-0.13059
E00004728,51.53004,-0.12927
E00004729,51.52928,-0.13109
E00004730,51.52938,-0.13204
E00004731,51.53042,-0.12779
E00004744,51.53282,-0.12916
E00004749,51.5349,-0.13493
E00004751,51.53338,-0.13105
E00004752,51.5343,-0.13246
E00004753,51.53371,-0.13518
E00004754,51.53379,-0.13352
E00004755,51.53302,-0.13645
E00004756,51.5324,-0.13565
E00004757,51.53204,-0.13678
E00004758,51.53231,-0.13858
E00004759,51.5322,-0.13515
E00004760,51.53261,-0.13384
E00004761,51.53202,-0.13392
E00004762,51.53141,-0.13392
E00004763,51.53199,-0.1316
E00004764,51.53142,-0.13263
E00004765,51.53119,-0.13086
E00009906,51.59164,-0.08016
E00009909,51.59185,-0.07566
E00009910,51.59122,-0.08251
E00009911,51.59122,-0.08494
E00009912,51.59156,-0.07924
E00009913,51.59169,-0.07402
E00009914,51.59142,-0.08158
E00009916,51.5906,-0.08313
E00009917,51.58996,-0.08187
E00009918,51.5907,-0.08412
E00009919,51.59105,-0.07787
E00009920,51.59043,-0.08053
E00009921,51.59052,-0.07567
E00009922,51.59025,-0.07443
E00009923,51.58994,-0.07751
E00009925,51.58929,-0.08462
E00009926,51.58974,-0.07345
E00009941,51.59327,-0.08067
E00009943,51.59263,-0.07775
E00010254,51.58415,-0.08639
E00010256,51.58279,-0.08316
E00010257,51.58226,-0.08086
E00010258,51.58493,-0.09268
E00010262,51.5852,-0.08573
E00010263,51.5853,-0.08914
E00010264,51.5798,-0.08396
E00010265,51.58253,-0.08773
E00010266,51.58372,-0.09263
E00010267,51.583,-0.08074
E00010269,51.58228,-0.09239
E00010273,51.5806,-0.07849
E00010274,51.58131,-0.08198
E00010275,51.5813,-0.07976
E00010276,51.58074,-0.08373
E00010288,51.58553,-0.08755
E00010290,51.58606,-0.0906
E00010291,51.58359,-0.08921
E00010292,51.58498,-0.09086
E00010373,51.58652,-0.06559
E00010374,51.58454,-0.07637
E00010375,51.58588,-0.07696
E00010376,51.58653,-0.06314
E00010377,51.58298,-0.06451
E00010378,51.58679,-0.06948
E00010379,51.58526,-0.06839
E00010380,51.58674,-0.08582
E00010381,51.58529,-0.06668
E00010382,51.58514,-0.07388
E00010383,51.58744,-0.07312
E00010385,51.58416,-0.07252
E00010386,51.58624,-0.07486
E00010387,51.58513,-0.06997
E00010388,51.5846,-0.06494
E00010389,51.58507,-0.08287
E00010390,51.58458,-0.07965
E00010391,51.58396,-0.08301
E00010392,51.58393,-0.06599
E00010393,51.58384,-0.06952
E00010394,51.58225,-0.06961
E00010395,51.58244,-0.07558
E00010396,51.58373,-0.07781
E00010397,51.58329,-0.07445
E00010398,51.58278,-0.07116
E00010399,51.58346,-0.07953
E00010400,51.58114,-0.07439
E00010401,51.58193,-0.07922
E00010402,51.58148,-0.0775
E00010403,51.58153,-0.07279
E00010404,51.58876,-0.06474
E00010406,51.58856,-0.07763
E00010407,51.58815,-0.07579
E00010409,51.58619,-0.08189
E00010410,51.58834,-0.07942
E00010412,51.58732,-0.06618
E00010413,51.58689,-0.08392
E00010414,51.58695,-0.06572
E00010457,51.59277,-0.09704
E00010459,51.58836,-0.09892
E00010460,51.58768,-0.09661
E00010461,51.58743,-0.09094
E00010462,51.5876,-0.09429
E00010463,51.58678,-0.09343
E00010474,51.59234,-0.09361
E00010479,51.59298,-0.08973
E00010480,51.59276,-0.09826
E00010481,51.59165,-0.09171
E00010482,51.59193,-0.09644
E00010484,51.59092,-0.09936
E00010486,51.59056,-0.10168
E00010487,51.58999,-0.09508
E00010488,51.58963,-0.09159
E00010489,51.5893,-0.09572
E00010490,51.58998,-0.09902
E00010491,51.58903,-0.10003
E00010493,51.58863,-0.09641
E00011977,51.51119,-0.42231
E00011978,51.50915,-0.42147
E00011979,51.51032,-0.42643
E00011980,51.50662,-0.42049
E00012005,51.516,-0.43422
E00012007,51.515,-0.42634
E00012008,51.51336,-0.44009
E00012009,51.51428,-0.42821
E00012010,51.51138,-0.41959
E00012174,51.49792,-0.46528
E00012175,51.4913,-0.45824
E00012177,51.48639,-0.44539
E00012179,51.46963,-0.43939
E00012181,51.48983,-0.4693
E00012183,51.48858,-0.456
E00012184,51.48539,-0.47818
E00012185,51.49023,-0.48042
E00012188,51.48049,-0.46618
E00012190,51.48624,-0.44021
E00012191,51.48559,-0.4572
E00012194,51.49244,-0.44714
E00012198,51.48194,-0.45605
E00012202,51.47278,-0.4953
E00012203,51.50039,-0.46599
E00012204,51.50008,-0.46669
E00012205,51.49674,-0.46235
E00012206,51.49602,-0.45725
E00012207,51.49648,-0.46591
E00012208,51.49674,-0.46777
E00012456,51.51054,-0.41595
E00012457,51.51263,-0.41552
E00012461,51.51426,-0.42428
E00012466,51.51107,-0.41253
E00012470,51.50981,-0.41204
E00012471,51.5089,-0.41334
E00012472,51.50806,-0.41044
E00012474,51.50762,-0.4133
E00012475,51.50791,-0.41732
E00012476,51.50678,-0.41547
E00012477,51.50626,-0.40448
E00012478,51.50454,-0.41515
E00012479,51.50468,-0.4186
E00012480,51.52227,-0.42373
E00012488,51.51586,-0.4247
E00012566,51.49786,-0.47798
E00012568,51.50297,-0.47474
E00012569,51.50118,-0.47716
E00012570,51.50374,-0.47926
E00012571,51.50081,-0.48089
E00012574,51.5012,-0.47101
E00012576,51.49892,-0.4699
E00012577,51.49682,-0.47035
E00012578,51.49752,-0.47489
E00012579,51.49527,-0.4776
E00012580,51.49578,-0.47407
E00012581,51.50306,-0.48411
E00012582,51.50906,-0.47912
E00012583,51.50896,-0.47602
E00012584,51.50695,-0.47759
E00012587,51.50766,-0.48122
E00012590,51.50711,-0.46826
E00012592,51.50658,-0.474
E00012594,51.5067,-0.47193
E00012595,51.50533,-0.46845
E00012596,51.50534,-0.47598
E00012599,51.50408,-0.47069
E00012600,51.50514,-0.47765
E00013391,51.53291,-0.11299
E00013392,51.53286,-0.11547
E00013393,51.5333,-0.11657
E00013395,51.53233,-0.11665
E00013411,51.53475,-0.11021
E00013414,51.53651,-0.11375
E00013415,51.53564,-0.11393
E00013416,51.53582,-0.11189
E00013417,51.5349,-0.11594
E00013418,51.53619,-0.11574
E00013464,51.53634,-0.12178
E00013470,51.53756,-0.1206
E00013471,51.53823,-0.12212
E00013472,51.53946,-0.11825
E00013473,51.54012,-0.11907
E00013475,51.53867,-0.11761
E00013477,51.53935,-0.11959
E00013478,51.53859,-0.12018
E00013480,51.53775,-0.11513
E00013481,51.53775,-0.11886
E00013482,51.53653,-0.11788
E00013483,51.53589,-0.12035
E00013485,51.53453,-0.11823
E00013502,51.54124,-0.11672
E00013503,51.54106,-0.11844
E00170305,51.58628,-0.07078
E00170317,51.58168,-0.08661
E00170318,51.5823,-0.08537
E00170319,51.58786,-0.07057
E00174668,51.55197,-0.16402
E00174670,51.55332,-0.16477
E00174672,51.55294,-0.16288
E00174673,51.55293,-0.16386
E00174805,51.53195,-0.11471
E00174843,51.53149,-0.11578
E00176472,51.50853,-0.46912
E00176473,51.50853,-0.46625
E00178917,51.58705,-0.07782
E00178932,51.58561,-0.08229
E00178940,51.58668,-0.08086
E00178951,51.58809,-0.06832
E00178980,51.58607,-0.07852
E00179017,51.58646,-0.07962
E00179024,51.58837,-0.06654
E00184398,51.50668,-0.42383
E00184435,51.51801,-0.42529
E00184444,51.50866,-0.47214
E00184448,51.50917,-0.40787
E00184475,51.51452,-0.42081
E00184479,51.50947,-0.47298
E00184486,51.51796,-0.42117
E00184497,51.50413,-0.42608
E00184502,51.50825,-0.43962
E00184525,51.50813,-0.40707
E00184527,51.51382,-0.42156
E00184528,51.50366,-0.42322
E00190421,51.53456,-0.12548
E00190425,51.53897,-0.12584
E00190431,51.53788,-0.1278
E00190439,51.5379,-0.12323
E00190441,51.53643,-0.12297
E00190444,51.53721,-0.12757
E00190456,51.53964,-0.12836
E00190469,51.53544,-0.12918